"country_code","year","XDebtGNI","DebtServGNI","ResXDebt","FuelExportPct","MineralExportPct","Rohstoffabhängigkeit"
"MWI",2020,41.0323429397328,6.0251,20.0728170102111,0.155298013539324,0.553708230618883,0.709006244158207
"MWI",2021,44.5957618170542,4.5344,NA,0.0231170831782384,1.01525000176507,1.03836708494331
"MWI",2022,43.616624856781,2.7166,NA,0.00474239695206218,1.27210127418756,1.27684367113962
"MWI",2023,42.4376683990967,0.3818,NA,0.000145544242795096,1.20089218272746,1.20103772697026
"MWI",2024,41.9038196485235,2.0144,NA,0.00487544410740339,0.849897159593092,0.854772603700495
"MLI",2002,46.3529227420157,5.1818,NA,1.017796835267,0.0251505306969446,1.04294736596394
"MLI",2003,46.8915346664544,1.1581,NA,0.572565493254135,0.0325521722557949,0.60511766550993
"MLI",2004,44.0120986426998,1.542,NA,0.372089212769545,0.0545558717550678,0.426645084524613
"MLI",2005,44.9124085072514,0.8607,NA,0.558612748270356,0.0401062590165369,0.598719007286893
"MLI",2006,49.0190773451934,1.9095,NA,0.581808556013265,0.044677138936644,0.626485694949909
"MLI",2007,46.8977916237168,0.3463,NA,0.471951893295053,0.19335825731546,0.665310150610513
"MLI",2008,53.6430193085481,0.3174,NA,1.49126725513355,0.195917061532098,1.68718431666565
"MLI",2010,48.8166953656891,0.2498,NA,0.00864582465838409,0.121403497186661,0.130049321845045
"MLI",2011,43.1814699134793,6.6456,NA,0.0326582678800252,0.756622607919208,0.789280875799233
"MLI",2012,49.4252356224725,1.2642,NA,0.0867953325221218,1.01744530332626,1.10424063584838
"MLI",2016,53.6126193604252,2.0782,NA,0.0140747275186598,0.13851630766098,0.15259103517964
"MLI",2017,49.4919984941972,2.1191,NA,0.0217351376250624,0.355270255929781,0.377005393554843
"MLI",2018,50.6998462523276,2.3695,NA,1.22657222099501,0.190304416010658,1.41687663700567
"MLI",2019,53.9987132798636,1.9935,NA,0.731289909733974,0.15758018951255,0.888870099246524
"MLI",2020,56.0415474422019,1.2465,NA,0.470219345881592,0.273248645586813,0.743467991468405
"MLI",2021,56.7150525565465,1.3345,NA,0.626444628424313,0.735906326423798,1.36235095484811
"MLI",2022,61.5613274861987,0.8433,NA,0.442931031853676,0.465542416344314,0.90847344819799
"MLI",2023,57.6291572269296,1.0104,NA,1.57868932302188,0.734126231592023,2.3128155546139
"MRT",2007,86.0640556779132,42.9232,8.07507589707441,25.0244060870066,53.8583464092032,78.8827524962098
"MRT",2008,94.1202110004251,40.3153,6.96726413345285,20.0629304074443,55.4904530517892,75.5533834592335
"MRT",2009,82.0086176018151,33.1049,7.57039415358967,15.7158937808407,11.3512173171589,27.0671110979996
"MRT",2010,93.4207451334608,30.5273,8.09372148959162,14.4296063553899,35.3547808620966,49.7843872174865
"MRT",2011,98.485329604158,26.6945,13.4204849202352,4.38706517156351,7.61434261921362,12.0014077907771
"MRT",2012,110.788122743421,24.4202,22.6454432152982,13.153296159352,51.2249230139277,64.3782191732797
"MRT",2013,102.398824183169,23.2118,22.0654365717909,2.54249598571643,64.2633912019786,66.805887187695
"MRT",2014,91.610371363604,22.6291,14.0213256637451,2.78774056131248,50.5502707437565,53.338011305069
"MRT",2015,77.3467864944966,21.7451,16.466813550226,4.36087402426154,40.9750242282128,45.3358982524743
"MRT",2020,86.7761681322741,18.9128,26.2651150319926,0.336546338455087,42.4009407093743,42.7374870478294
"MRT",2021,88.3068737571235,3.7678,42.5960674302831,0.314621738979646,62.9785687040529,63.2931904430325
"MRT",2022,102.025899125696,4.5272,NA,0.623249770541956,39.470645411406,40.0938951819479
"MRT",2023,92.1654445146742,5.6284,NA,0.479637265150761,38.0527188819004,38.5323561470512
"MRT",2024,93.5988355881472,4.7834,NA,0.520317315307166,33.7483319050619,34.2686492203691
"MOZ",2002,73.309162757423,8.4913,16.190952764269,13.3385853092917,45.0710523770754,58.4096376863671
"MOZ",2003,70.1683599479183,7.8717,17.5365301195872,13.0197593239368,54.8763997123292,67.896159036266
"MOZ",2004,72.0520001612374,13.0988,19.3590661440903,12.4214437884527,61.5258863677345,73.9473301561872
"MOZ",2005,72.0092609780982,11.6705,18.0229920753126,14.9128661991674,59.4119247777805,74.3247909769479
"MOZ",2006,67.3498976872689,11.7377,24.7199686932108,14.6620455439789,59.89562468604,74.5576702300189
"MOZ",2007,66.1203821840516,9.0782,26.8270251264371,15.4818802550736,63.9600174907897,79.4418977458633
"MOZ",2008,64.981416499828,9.1148,26.0797841137184,10.8435592127921,57.1767016900715,68.0202609028636
"MOZ",2009,67.898572768141,8.0381,27.5710997852061,17.4275034733367,3.89577007455685,21.3232735478935
"MOZ",2010,73.8373532681892,5.4328,20.1684538808784,19.6535941900502,54.4350322992141,74.0886264892643
"MOZ",2011,84.4062119333019,2.2489,19.2434110128692,16.2781018823468,50.6164892492421,66.8945911315889
"MOZ",2012,105.934588060511,1.8988,14.9669235857298,27.8069556417501,38.9540091086089,66.760964750359
"MOZ",2013,109.38537659913,2.5889,11.5721008393731,33.4629142605243,31.0274419767266,64.4903562372509
"MOZ",2014,116.356855242217,1.6105,9.31635080828559,30.0376104079026,34.424834860925,64.4624452688276
"MOZ",2015,98.7612036510901,2.6217,6.715252281864,31.0071856421793,38.1666974909423,69.1738831331216
"MOZ",2016,110.394358201481,2.0167,4.71570646184642,27.8780163383368,32.537015600755,60.4150319390918
"MOZ",2017,105.745640702087,3.1808,7.18728867176433,51.1579324800007,30.2596151140669,81.4175475940676
"MOZ",2018,124.607457525372,3.4122,6.10974752335492,39.4919610313499,27.2619529507557,66.7539139821056
"MOZ",2019,105.591171401921,3.8448,7.00398240753184,41.7750444782821,30.5783345210747,72.3533789993568
"MOZ",2020,99.906146051979,4.006,6.75971794054006,36.8617331036982,34.9241235099286,71.7858566136268
"MOZ",2021,112.078964458333,3.9977,5.86850349468397,41.1381955498654,34.7879108669746,75.92610641684
"MOZ",2022,135.274535098995,2.3487,4.43318049163302,50.7186898345651,30.4675661590987,81.1862559936638
"MOZ",2023,106.026083626657,2.0913,5.35358010362426,57.6135156555006,23.2868932752681,80.9004089307687
"MOZ",2024,95.6303976635291,1.7369,5.50818681520143,58.9003236000415,23.2777710502032,82.1780946502447
"NER",2002,30.8343857497549,1.8429,NA,1.38278877027936,45.4245387152518,46.8073274855312
"NER",2003,33.3827931416238,1.7917,NA,1.45476090691616,50.2575182155316,51.7122791224478
"NER",2004,36.9641044464896,0.4859,NA,2.26423521417612,33.9798709322618,36.2441061464379
"NER",2005,38.3477418070736,2.0391,NA,2.12115926909511,31.3150221527887,33.4361814218838
"NER",2006,36.5313731842429,5.0336,NA,1.990173881654,32.9194044453079,34.9095783269619
"NER",2007,35.5028028471007,23.9613,NA,2.33481800303613,47.9146894604503,50.2495074634864
"NER",2008,39.7112440540383,9.7971,NA,1.52450199726818,43.11064435735,44.6351463546182
"NER",2009,49.5122567031625,10.4542,NA,1.15100863832224,55.5650183630841,56.7160270014063
"NER",2010,51.9459863027627,11.1113,NA,1.56427774932404,50.3002984500295,51.8645761993535
"NER",2011,50.2463951569345,6.9687,NA,1.1073911463664,68.904579045996,70.0119701923624
"NER",2012,45.08596447308,5.323,NA,18.2797186370485,0.0709574206197524,18.3506760576683
"NER",2013,46.2951491493291,3.4898,NA,30.2015688488722,49.345601083404,79.5471699322762
"NER",2014,45.7416008365932,3.2026,NA,27.0318711888367,45.9055426510308,72.9374138398675
"NER",2015,44.727430371186,0.8677,NA,18.7837682118598,50.9043365371471,69.6881047490069
"NER",2016,36.6748378115692,1.4304,NA,23.1922765559026,45.1943907569733,68.3866673128759
"NER",2017,39.0298956366247,2.1261,NA,30.1595141410696,33.6473206443165,63.8068347853861
"NER",2018,38.2929695977016,1.9103,NA,26.184088451235,23.3315968860907,49.5156853373257
"NER",2019,39.289303673296,2.3423,NA,31.4828722853421,31.695630837349,63.1785031226911
"NER",2020,36.3388196908038,1.0616,NA,25.9228946625832,36.0483403516329,61.9712350142161
"NER",2021,38.0460948786617,0.8447,NA,32.8874566845561,25.9041815242586,58.7916382088147
"NER",2022,37.1460454100715,0.7831,NA,28.80943031356,32.2263338332376,61.0357641467976
"NER",2023,30.7176535069056,0.7738,NA,18.4030980615375,43.9810702361495,62.384168297687
"NER",2024,24.388946208843,0.5587,NA,87.9926998279359,0.0225744207288111,88.0152742486647
"NGA",2002,NA,6.1723,20.5733613074252,94.0374634853667,0.0285256210881831,94.0659891064549
"NGA",2003,NA,8.0034,17.715346029234,97.8966781049368,0.00284400377525826,97.899522108712
"NGA",2006,NA,32.0965,244.316342018669,98.238856362994,0.00574614302506904,98.2446025060191
"NGA",2007,NA,33.1765,266.399526098613,93.6663052169763,0.404775616248185,94.0710808332245
