Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Spain,ESP,2.25929549969063,2.18407350244654,2.02416535084025,1.98483622334095,2.00605504938666,2.46943236876249,3.19753365298321,2.95925759273902,2.70479062059669,2.49931426717884,3.38387629327614,3.83147061891332,3.746022846104,3.41226150663797,3.37388702291901,3.431949189632,3.12394579217233,3.72813715185895,3.78115212635428,3.47791209244656,3.20291695687462,3.88819800713491,3.70351654042085,3.20080590303441,3.42743394375482,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Sri Lanka,LKA,0.27752697953711,0.300083134964803,1.86793085461174,2.85516105965057,3.12078954906743,3.6175738210404,1.82413360827755,2.1019368588222,1.65493324221432,1.41195321485931,0.875207413596527,0.611659075040682,0.757834426205087,0.621745135398051,0.555241520911473,0.537232352990438,0.597589673351454,0.778839492862646,..,0.73801712721378,0.552811053515783,0.681639263401587,0.67746966890084,0.599148181330232,0.566958693554718,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,St. Kitts and Nevis,KNA,0.0195850595728325,0.0039700368389985,0.0425300579747911,0.00931644656773286,0.0211463460843657,0.00253207213112203,0.0117410235455413,0.0794212512445077,1.42210561839958,5.4969756098276E-05,0.125152371407093,0.0966496001817182,0.663710320981995,0.25645333126574,0.0467042406053462,..,0,0.00218395725279318,..,..,..,..,..,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,St. Lucia,LCA,0.000154985947474958,0.00938318507759385,0.20453086293705,0.787650852471263,1.94223944219887,1.11631436129806,1.19845807486672,3.16042707918615,5.30678657115583,1.08884936114442,2.19040487440918,2.78501702156017,4.96253255078906,4.18877073461455,9.40543475850765,5.63058112994969,1.58011911213473,2.91551437375661,4.69292529223214,4.92284119131449,5.53904086850376,..,..,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,St. Vincent and the Grenadines,VCT,0.0714277088903865,0.0915865683390645,0.0534957706613413,0.001395085630749,0.133162897071613,0.00309777034810686,0.0427757262012383,0.265095739534328,1.14826437926426,1.69667310572261,1.92629512001782,1.36661867422287,2.45168953411327,0.721602537320296,0.135554960686441,0.296389267761542,0.107003458529325,0.189189733197777,0.4323342066836,0.561131287387612,0.50565329870237,0.29005424716515,0.20767748079,0.575679248473049,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Sudan,SDN,0.460937722171495,0.179100411844198,0.330233190585116,0.41099560051547,0.59751495834652,0.402155047754506,0.349035372679534,0.335207865383974,0.545178576144779,0.249499824867255,0.214431109195651,0.400279894271093,1.04079144900625,0.0836333261397869,0.558258819063773,0.421694483467272,2.23902261626485,0.818729040062267,0.686044401891745,..,..,..,..,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Suriname,SUR,0.0391637417408621,0.0435219570453215,0.186358015395229,0.101216137699506,0.181339482302297,0.146094386423322,0.227621018985144,0.350272925378514,0.302921501407796,0.264139279409153,0.256200614780289,0.360168963523823,0.430536274855499,0.369679086339385,0.348019789328195,0.20871706618307,0.125610426672316,0.329613334121727,0.316538273973665,0.32483152120101,0.237126388461746,0.760178456916599,0.549141405957667,1.10150303041812,3.9843319988084,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Sweden,SWE,2.3575459313613,2.467299446145,2.4167864230731,2.33474581873445,2.65485241504412,3.08552531635167,3.8634693315986,3.88152149242944,3.99775423131116,3.70919048007781,4.81890262733144,5.21123306380418,5.2789312392961,4.66026191009486,4.67743376747936,4.00896573366298,3.99595434992421,4.76473096014425,4.56420997427681,4.37747790322695,4.98753114074155,6.00596153517669,5.48872826646114,5.1056533111485,5.53625805390112,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Switzerland,CHE,5.64125825975811,4.05797097794386,3.64695686219904,3.06662604068372,3.12039211621662,2.72136103638806,3.5014418517828,3.05194762079875,3.05437539041993,2.39258904866423,4.0129442729803,3.71805123531328,2.92128708262365,2.40172909909558,2.20032513980616,1.63770810947011,1.47295448047255,1.63892100363295,1.69967135131589,1.88762308659221,1.99548928724067,2.17657553050765,1.92124997304165,1.56807129365079,1.49057879417026,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Syrian Arab Republic,SYR,0.75633110531875,0.0438075381503897,0.827703116152759,0.869046643727821,1.06286010191439,1.25954881691309,1.15322881237854,1.16946728726448,4.09131667695063,2.20676154252829,2.663429877637,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Tajikistan,TJK,53.9257827733532,..,..,..,..,..,..,..,..,..,..,..,..,..,51.6850011417489,42.6690219316894,51.5458244203429,62.2793348129521,58.7751933427573,56.9267333181742,48.1251680938906,40.4377820028109,62.3955743796389,52.7838225011079,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Tanzania,TZA,0.443287698041927,6.439722843554,8.74938757282012,6.17005787028101,8.33073598329359,7.65185121660297,11.1375397749838,12.6269052492145,12.7364924429117,17.8323997537099,25.4274314948111,22.5778719904617,16.2993206590418,10.0805702581627,13.3403283009553,9.71497005387568,7.39038816130408,2.37246365533661,1.33472814164304,1.19349009849919,7.16842722557704,3.952845900026,5.47998490709586,4.97181072389695,5.64619619149418,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Thailand,THA,1.1563108263753,1.07137652405813,1.11668522195147,0.989806399078282,1.1496641197681,1.24270806747185,1.50426840498653,1.78117708143106,1.2994420060433,1.06440966686133,1.27347411007709,1.38498108484036,1.31509391319902,1.28548754173568,1.3163815435656,1.13618740026878,1.19789494768318,1.48384617050478,1.61255552650403,1.64938216526872,1.85814213636656,2.56033524529213,2.64263355598009,2.33563248838574,2.78898927714551,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Timor-Leste,TLS,..,..,..,..,0.000143426258249878,0,..,..,..,..,..,..,..,0.0410380731730713,..,..,..,0.259350202320542,0.319096505701208,0.0441639666989068,0.0206415451127129,0.0174046353746236,0.018868788949626,0.063626117225633,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Togo,TGO,25.5057916123775,20.5086835969488,16.7416940474733,9.24136066925989,12.6916701690283,10.2685491438283,..,12.7952856450931,18.3558829810484,19.4071524468103,13.0495189234842,14.2058822449102,17.9715547687622,19.0603278855612,19.9518236467291,12.9963915509866,14.8244197612232,8.63388209198161,11.7056150408771,8.53426798670881,12.3894738229348,14.7940324439184,28.4433162164688,26.975189515959,20.7477406306692,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Tonga,TON,0,0,..,0.123631680776923,0.584910097593016,0.469642588423411,0.154851855104225,1.44573070639178,19.7321675028637,1.54885027361735,1.50404279880703,2.17875312872624,2.49705986334678,3.31934538079337,5.82776390132419,..,..,0.0508092745092541,0.108257657853997,0.346181381753334,0.225097004293308,0.57061476983779,0.160033769317215,0.95672762850806,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Trinidad and Tobago,TTO,0.146665900488477,0.15048661514101,0.206390272379381,0.1909207079365,0.228356130176136,0.418130554026797,0.318617090225899,2.84379093378492,2.92849978893305,2.47563274602388,0.308859878720351,0.419406020175253,0.3619512574049,0.716669840864406,0.513719638878181,3.43591047689388,3.69452325219084,0.38432209586331,0.549153041636741,0.777561785050153,2.57243662842193,0.770894440188744,0.464563420310877,2.67042704744757,0.773937569548522,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Tunisia,TUN,1.54101349196287,1.39400822278712,1.38670442651623,1.33578364625531,1.06995980926129,1.1528723753659,1.24100072200247,1.36955082361609,1.71851769670089,1.24526974063459,1.56058678205267,1.65292293453506,1.69041089721155,1.49740188611581,1.59015720781767,1.39887400159344,1.62468650036307,1.82183831733188,1.83645151845132,1.75045612626091,1.83166986977073,2.02720053386233,1.77628583182134,1.42589803126179,1.52690825348576,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Turkiye,TUR,2.58742298214187,2.22073372004527,2.00856035026057,2.00613415868092,2.17626873029513,2.46801961858388,3.30022892926736,3.46792498148786,3.30885763140431,3.06416488010223,4.33438550944431,4.16567762541554,3.9116817174711,4.12529656355575,3.77275740316469,3.54672011566835,3.44890074870409,3.91929179921383,4.06888580471921,3.71998956366181,4.03207772591812,4.95569588303999,5.23576905684485,4.3728944868115,4.29374178896157,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Turkmenistan,TKM,0.399116592549954,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Turks and Caicos Islands,TCA,0.136789552380455,..,0.0733157012957708,0.0796844665119655,0.000926143483890614,..,0.392181758826588,0.0235785423822608,0.0248897282090127,0.245626824123737,..,1.70739062169833,0.831080495089627,..,..,..,..,..,..,..,..,..,..,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Uganda,UGA,4.45196880032573,3.24813087048735,1.81303780824033,0.34518152165646,0.371713098517081,2.41799274891198,2.11282581613079,2.17189206117311,2.23975133840974,2.46285043236365,1.90384686894177,1.12817381744177,1.10642751669081,0.886734970078216,0.604683661904989,0.48170424939709,0.459348713405027,0.374878241048121,0.350411758566397,0.266865230610442,0.252231889793945,0.744614230461867,1.37573978710851,1.45187874568621,0.711051042553324,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Ukraine,UKR,14.1301524456446,10.4403206625015,8.62422286786132,6.51814296015948,6.20671410904734,7.04988734349557,6.92489059011881,6.40853145429686,6.82167565134447,6.89443871110542,8.12828542400859,8.74589706978953,7.57914598549043,8.98527430630586,9.69361702554444,9.38171392918825,7.97283522075588,9.41641241262383,9.38430227414885,9.55193134628034,11.0877422634527,13.3174565858135,8.08380904386312,5.98222472007035,8.18038486628225,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,United Arab Emirates,ARE,3.17123176217688,3.70983529958869,2.058972392629,1.70610997692075,1.07668388293058,0.968747921724651,1.37797638535551,1.21861594925912,0.91452342479419,0.862793085303155,1.02364676133139,1.13331007043112,1.61864434587426,1.98932139408331,3.27214956130429,4.52368131648225,4.88854854395622,5.35466404065746,6.00505065769388,3.77275733996035,3.41081233456813,4.79280902285031,4.52970103395539,3.4327739631214,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,United Kingdom,GBR,2.22085228199581,2.20906839925781,2.04908353235747,2.22918404628181,2.74305822475285,2.83972495612444,3.0910735549954,4.01010128832781,4.27586499165398,3.02029693245409,3.77754807011745,4.37928098239928,3.71702985858318,3.25105027960383,3.51067472962863,3.3447181856556,3.30367400940286,3.76091537779836,3.80493061222039,3.87668770218372,6.60053768600958,6.9118678026751,6.3443561242002,4.52329389386415,4.54180165284014,5.70704171115552
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,United States,USA,1.86988994936663,1.91205830386319,1.91170026820431,2.01323529883149,2.39014858804396,2.7857976488932,3.52056099629305,3.73864793129764,3.96871886047058,3.39369213730218,3.95873998985648,4.02265717679681,3.50844555096218,3.21071352130306,3.06248036458276,2.8088360190064,2.60130444554912,2.74624450462334,2.95741195061027,2.8211533321336,3.21390841591217,3.65231110135565,3.07529985951185,2.8511687408118,2.87778686360623,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Uruguay,URY,0.481342281383309,0.578066535543876,0.451206613411574,0.53713700071276,0.509229360763127,0.515169701998772,0.809930898532225,0.84826239615519,0.376570033697427,0.268695472370516,0.258529609451583,0.340161334055212,0.326605593663299,0.301652164047018,0.286186993540697,0.236525973692642,0.312914284574473,0.319545647864705,0.35941392233575,0.331000567556373,0.385873674975743,0.340811844644457,0.304286345769239,0.355278930515298,0.331132184653809,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.20354028371555,7.6354853444308,8.37864671560409,8.33762446780379,13.9619291123545,11.2856964615134,8.39123120304255,8.10048140248817,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Vanuatu,VUT,0.0429313131996406,..,..,..,..,..,0.43031580998799,0.00287569067987648,..,0.712175516247439,0.149579723792411,1.56923807506826,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,"Venezuela, RB",VEN,3.33227544879703,3.98947482607954,4.35033958431729,4.08245262236796,3.21971376759069,2.32505838590638,2.08818528782387,..,1.88460854572586,1.20638690168558,2.3573078829314,0.891443496040358,0.0460182045396548,0.441779842959862,..,..,..,..,..,..,..,..,..,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Viet Nam,VNM,0.436402137357543,0.654006370246594,0.508523786701465,0.517852054592614,0.69603534994892,0.574678638101654,0.687448177953374,0.771353509653311,0.901530699131761,0.722575399049385,1.01634485063783,0.833895040389376,0.636657416395891,0.710582349461454,0.786280339122938,0.797117049899595,0.824603887403562,1.01499869930366,1.12953315423142,1.09068113673607,1.05424438145282,1.15683907100239,1.17550554672327,1.11053745518843,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,West Bank and Gaza,PSE,2.55876044384439,3.34749259708152,3.66298814551812,2.9462773249326,1.80513207458653,1.51249511215203,5.28348189080114,9.38177917614561,12.5281920933068,7.21551064834692,12.448180568576,16.9055645568475,14.2316179441057,12.663643453478,9.95820596917778,8.35860478041684,6.16683821767458,8.66561737755397,12.0538532072502,10.2211723475195,10.9690039465975,13.6197714453218,15.9148878581792,14.4323282782474,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,"Yemen, Rep.",YEM,..,0.142472350854244,0.137683661484795,0.212879113589276,0.166094467737126,0.0939407080170517,0.0860938345770529,0.248243460178679,0.133969875350638,0.145151267429537,0.163699927451738,0.15816867036602,0.103141289981742,0.47522815709816,0.66927520794855,0.47428150513596,..,..,2.82180020176709,0,..,..,..,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Zambia,ZMB,64.4408880435118,60.42152558648,59.3239690503369,60.0262278586003,46.5515777026805,67.4376806672762,80.8375615687607,78.115678057786,79.7857145794274,78.5949410783729,82.3283419185778,78.5928539303859,69.6772640831742,70.5950312224802,73.0113024824784,74.7917338140349,73.2307379852017,79.5303550713286,77.4606084696989,74.58257510545,78.8010057390337,79.2520502689073,75.6024881567735,71.3565858556083,72.9899534292382,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Zimbabwe,ZWE,8.6519166034186,17.678935254187,30.7167475850409,23.151671399918,21.5271344085408,16.8277188038139,7.03409299664565,22.4291920831063,18.2334506305702,25.7209447212092,38.1334746504532,40.6435201173897,40.2623830727427,32.9939638207084,29.9527518117793,31.1220181748029,31.1529142671985,31.2086640347963,30.0734594454263,35.1674796763683,44.7588118464982,46.030100180394,40.1848643345893,42.9777779829568,33.8441587265371,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 07/13/2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
